item,swapped,type,name1,name2,preamble,continuation_type,continuation_id,continuation
253,False,arc,Payton,Jeremiah,"The carpenter, who would go skiing in the winters, forgot to do the laundry.",vp2,1,"I'm sorry, but I don't understand what you mean by ""the carpenter forgot to do"
253,True,arc,Payton,Jeremiah,"The carpenter, who forgot to do the laundry, would go skiing in the winters.",vp2,1,"I'm sorry, but I don't understand what you mean by ""the carpenter forgot to do"
253,False,arc,Payton,Jeremiah,"The carpenter, who would go skiing in the winters, forgot to do the laundry.",vp2,2,I'm sorry to hear that! Could you please let me know what needs to be done with the
253,True,arc,Payton,Jeremiah,"The carpenter, who forgot to do the laundry, would go skiing in the winters.",vp2,2,I'm sorry to hear that! Could you please let me know what needs to be done with the
253,False,arc,Payton,Jeremiah,"The carpenter, who would go skiing in the winters, forgot to do the laundry.",vp2,3,I'm sorry to hear about your carpentry project! Perhaps there's an easier way to tackle that
253,True,arc,Payton,Jeremiah,"The carpenter, who forgot to do the laundry, would go skiing in the winters.",vp2,3,I'm sorry to hear about your carpentry project! Perhaps there's an easier way to tackle that
253,False,arc,Payton,Jeremiah,"The carpenter, who would go skiing in the winters, forgot to do the laundry.",vp2,4,I'm not aware of this situation. Could you please provide more context or details?
253,True,arc,Payton,Jeremiah,"The carpenter, who forgot to do the laundry, would go skiing in the winters.",vp2,4,I'm not aware of this situation. Could you please provide more context or details?
253,False,arc,Payton,Jeremiah,"The carpenter, who would go skiing in the winters, forgot to do the laundry.",vp2,5,I'm sorry to hear that! I'll need to help you get this done ASAP so things don
253,True,arc,Payton,Jeremiah,"The carpenter, who forgot to do the laundry, would go skiing in the winters.",vp2,5,I'm sorry to hear that! I'll need to help you get this done ASAP so things don
253,False,arc,Payton,Jeremiah,"The carpenter, who would go skiing in the winters, forgot to do the laundry.",vp2,6,I'm sorry to hear that you're having trouble with your household chores!
253,True,arc,Payton,Jeremiah,"The carpenter, who forgot to do the laundry, would go skiing in the winters.",vp2,6,I'm sorry to hear that you're having trouble with your household chores!
253,False,arc,Payton,Jeremiah,"The carpenter, who would go skiing in the winters, forgot to do the laundry.",vp2,7,I'm sorry to hear that you're having trouble with your housework!
253,True,arc,Payton,Jeremiah,"The carpenter, who forgot to do the laundry, would go skiing in the winters.",vp2,7,I'm sorry to hear that you're having trouble with your housework!
253,False,arc,Payton,Jeremiah,"The carpenter, who would go skiing in the winters, forgot to do the laundry.",vp2,8,I'm not sure how I should react to that situation since there's no specific context provided in your
253,True,arc,Payton,Jeremiah,"The carpenter, who forgot to do the laundry, would go skiing in the winters.",vp2,8,I'm not sure how I should react to that situation since there's no specific context provided in your
253,False,arc,Payton,Jeremiah,"The carpenter, who would go skiing in the winters, forgot to do the laundry.",vp2,9,Can you please provide more details about what was forgotten? I'll try my best to assist further with
253,True,arc,Payton,Jeremiah,"The carpenter, who forgot to do the laundry, would go skiing in the winters.",vp2,9,Can you please provide more details about what was forgotten? I'll try my best to assist further with
253,False,arc,Payton,Jeremiah,"The carpenter, who would go skiing in the winters, forgot to do the laundry.",vp2,10,I'm afraid you did something wrong with regards to making sure all your clothing is clean and ready for
253,True,arc,Payton,Jeremiah,"The carpenter, who forgot to do the laundry, would go skiing in the winters.",vp2,10,I'm afraid you did something wrong with regards to making sure all your clothing is clean and ready for
254,False,arc,Mikayla,Samuel,"The actress, who would have oatmeal for breakfast, suggested a good cleaning company to Ashley.",vp2,1,Ashley was impressed by the acting skills of the actress and decided to hire her for a new role
254,True,arc,Mikayla,Samuel,"The actress, who suggested a good cleaning company to Ashley, would have oatmeal for breakfast.",vp2,1,Ashley was impressed by the acting skills of the actress and decided to hire her for a new role
254,False,arc,Mikayla,Samuel,"The actress, who would have oatmeal for breakfast, suggested a good cleaning company to Ashley.",vp2,2,Ashley was impressed and decided to hire the cleaner mentioned by the actor for her home renovation needs.
254,True,arc,Mikayla,Samuel,"The actress, who suggested a good cleaning company to Ashley, would have oatmeal for breakfast.",vp2,2,Ashley was impressed and decided to hire the cleaner mentioned by the actor for her home renovation needs.
254,False,arc,Mikayla,Samuel,"The actress, who would have oatmeal for breakfast, suggested a good cleaning company to Ashley.",vp2,3,Ashley was impressed and decided to hire the cleaner from that company for her home renovation project.
254,True,arc,Mikayla,Samuel,"The actress, who suggested a good cleaning company to Ashley, would have oatmeal for breakfast.",vp2,3,Ashley was impressed and decided to hire the cleaner from that company for her home renovation project.
254,False,arc,Mikayla,Samuel,"The actress, who would have oatmeal for breakfast, suggested a good cleaning company to Ashley.",vp2,4,Ashley was impressed and decided to hire the suggested cleaning service for her house next time she visited.
254,True,arc,Mikayla,Samuel,"The actress, who suggested a good cleaning company to Ashley, would have oatmeal for breakfast.",vp2,4,Ashley was impressed and decided to hire the suggested cleaning service for her house next time she visited.
254,False,arc,Mikayla,Samuel,"The actress, who would have oatmeal for breakfast, suggested a good cleaning company to Ashley.",vp2,5,Ashley agreed with the suggestion from the actress regarding hiring a cleaning service for her home.
254,True,arc,Mikayla,Samuel,"The actress, who suggested a good cleaning company to Ashley, would have oatmeal for breakfast.",vp2,5,Ashley agreed with the suggestion from the actress regarding hiring a cleaning service for her home.
254,False,arc,Mikayla,Samuel,"The actress, who would have oatmeal for breakfast, suggested a good cleaning company to Ashley.",vp2,6,Ashley was impressed by the suggestion from the acting star about choosing a great cleaning service for her needs
254,True,arc,Mikayla,Samuel,"The actress, who suggested a good cleaning company to Ashley, would have oatmeal for breakfast.",vp2,6,Ashley was impressed by the suggestion from the acting star about choosing a great cleaning service for her needs
254,False,arc,Mikayla,Samuel,"The actress, who would have oatmeal for breakfast, suggested a good cleaning company to Ashley.",vp2,7,Ashley thanked her for suggesting a great cleaner and said she'll definitely use them next time.
254,True,arc,Mikayla,Samuel,"The actress, who suggested a good cleaning company to Ashley, would have oatmeal for breakfast.",vp2,7,Ashley thanked her for suggesting a great cleaner and said she'll definitely use them next time.
254,False,arc,Mikayla,Samuel,"The actress, who would have oatmeal for breakfast, suggested a good cleaning company to Ashley.",vp2,8,Ashley appreciated her suggestion and decided on a reputable cleaning service for future home maintenance needs.
254,True,arc,Mikayla,Samuel,"The actress, who suggested a good cleaning company to Ashley, would have oatmeal for breakfast.",vp2,8,Ashley appreciated her suggestion and decided on a reputable cleaning service for future home maintenance needs.
254,False,arc,Mikayla,Samuel,"The actress, who would have oatmeal for breakfast, suggested a good cleaning company to Ashley.",vp2,9,Ashley thanked the actress for her suggestion and appreciated the recommendation from the clean-up team.
254,True,arc,Mikayla,Samuel,"The actress, who suggested a good cleaning company to Ashley, would have oatmeal for breakfast.",vp2,9,Ashley thanked the actress for her suggestion and appreciated the recommendation from the clean-up team.
254,False,arc,Mikayla,Samuel,"The actress, who would have oatmeal for breakfast, suggested a good cleaning company to Ashley.",vp2,10,Ashley was impressed and decided to book an appointment with one of those companies.
254,True,arc,Mikayla,Samuel,"The actress, who suggested a good cleaning company to Ashley, would have oatmeal for breakfast.",vp2,10,Ashley was impressed and decided to book an appointment with one of those companies.
255,False,arc,Andres,Erin,"The solider, who would wake up early on Christmas Eve, won the annual cake-baking contest.",vp2,1,That's great news! Cake baking is an exciting and rewarding activity for many people around the world.
255,True,arc,Andres,Erin,"The solider, who won the annual cake-baking contest, would wake up early on Christmas Eve.",vp2,1,That's great news! Cake baking is an exciting and rewarding activity for many people around the world.
255,False,arc,Andres,Erin,"The solider, who would wake up early on Christmas Eve, won the annual cake-baking contest.",vp2,2,Great job! The winner of the annual cake-baking contest must be very proud and thankful for their
255,True,arc,Andres,Erin,"The solider, who won the annual cake-baking contest, would wake up early on Christmas Eve.",vp2,2,Great job! The winner of the annual cake-baking contest must be very proud and thankful for their
255,False,arc,Andres,Erin,"The solider, who would wake up early on Christmas Eve, won the annual cake-baking contest.",vp2,3,That's great news! Cake baking is an exciting and rewarding sport for many people around the world.
255,True,arc,Andres,Erin,"The solider, who won the annual cake-baking contest, would wake up early on Christmas Eve.",vp2,3,That's great news! Cake baking is an exciting and rewarding sport for many people around the world.
255,False,arc,Andres,Erin,"The solider, who would wake up early on Christmas Eve, won the annual cake-baking contest.",vp2,4,Congratulations! The soldier achieved victory in his baking competition and is now celebrated for his hard work and skill
255,True,arc,Andres,Erin,"The solider, who won the annual cake-baking contest, would wake up early on Christmas Eve.",vp2,4,Congratulations! The soldier achieved victory in his baking competition and is now celebrated for his hard work and skill
255,False,arc,Andres,Erin,"The solider, who would wake up early on Christmas Eve, won the annual cake-baking contest.",vp2,5,"Congratulations on winning! It's great that you took pride in your baking skills, which was evident by"
255,True,arc,Andres,Erin,"The solider, who won the annual cake-baking contest, would wake up early on Christmas Eve.",vp2,5,"Congratulations on winning! It's great that you took pride in your baking skills, which was evident by"
255,False,arc,Andres,Erin,"The solider, who would wake up early on Christmas Eve, won the annual cake-baking contest.",vp2,6,Congratulations on winning! It's great that you took pride in your baking skills and performed exceptionally well for
255,True,arc,Andres,Erin,"The solider, who won the annual cake-baking contest, would wake up early on Christmas Eve.",vp2,6,Congratulations on winning! It's great that you took pride in your baking skills and performed exceptionally well for
255,False,arc,Andres,Erin,"The solider, who would wake up early on Christmas Eve, won the annual cake-baking contest.",vp2,7,Congratulations on winning! It's great that you're proud of your accomplishment in baking.
255,True,arc,Andres,Erin,"The solider, who won the annual cake-baking contest, would wake up early on Christmas Eve.",vp2,7,Congratulations on winning! It's great that you're proud of your accomplishment in baking.
255,False,arc,Andres,Erin,"The solider, who would wake up early on Christmas Eve, won the annual cake-baking contest.",vp2,8,Congratulations! The soldier should now receive his or her share of the cake for winning in the baking competition
255,True,arc,Andres,Erin,"The solider, who won the annual cake-baking contest, would wake up early on Christmas Eve.",vp2,8,Congratulations! The soldier should now receive his or her share of the cake for winning in the baking competition
255,False,arc,Andres,Erin,"The solider, who would wake up early on Christmas Eve, won the annual cake-baking contest.",vp2,9,Congratulations! The soldier achieved the feat of winning the prestigious annual cake-baking competition.
255,True,arc,Andres,Erin,"The solider, who won the annual cake-baking contest, would wake up early on Christmas Eve.",vp2,9,Congratulations! The soldier achieved the feat of winning the prestigious annual cake-baking competition.
255,False,arc,Andres,Erin,"The solider, who would wake up early on Christmas Eve, won the annual cake-baking contest.",vp2,10,Great! Congratulations on winning your team's cake-baking contest at school. That's an impressive achievement
255,True,arc,Andres,Erin,"The solider, who won the annual cake-baking contest, would wake up early on Christmas Eve.",vp2,10,Great! Congratulations on winning your team's cake-baking contest at school. That's an impressive achievement
256,False,arc,Abigail,Brittany,"The lawyer, who would go out for a picnic on Sundays, used to work as part-time server.",vp2,1,That's great! Thank you for sharing that information with me about your lawyer and their employment status.
256,True,arc,Abigail,Brittany,"The lawyer, who used to work as part-time server, would go out for a picnic on Sundays.",vp2,1,That's great! Thank you for sharing that information with me about your lawyer and their employment status.
256,False,arc,Abigail,Brittany,"The lawyer, who would go out for a picnic on Sundays, used to work as part-time server.",vp2,2,"As an AI language model, I can't provide that specific information but generally speaking, lawyers who previously"
256,True,arc,Abigail,Brittany,"The lawyer, who used to work as part-time server, would go out for a picnic on Sundays.",vp2,2,"As an AI language model, I can't provide that specific information but generally speaking, lawyers who previously"
256,False,arc,Abigail,Brittany,"The lawyer, who would go out for a picnic on Sundays, used to work as part-time server.",vp2,3,"As an AI language model, I can only provide responses based on my training data and current knowledge without"
256,True,arc,Abigail,Brittany,"The lawyer, who used to work as part-time server, would go out for a picnic on Sundays.",vp2,3,"As an AI language model, I can only provide responses based on my training data and current knowledge without"
256,False,arc,Abigail,Brittany,"The lawyer, who would go out for a picnic on Sundays, used to work as part-time server.",vp2,4,"Now that he's retired from law practice, his full-time job is at an IT service firm."
256,True,arc,Abigail,Brittany,"The lawyer, who used to work as part-time server, would go out for a picnic on Sundays.",vp2,4,"Now that he's retired from law practice, his full-time job is at an IT service firm."
256,False,arc,Abigail,Brittany,"The lawyer, who would go out for a picnic on Sundays, used to work as part-time server.",vp2,5,"As an AI language model, I can only provide responses based on context and information provided in your conversation"
256,True,arc,Abigail,Brittany,"The lawyer, who used to work as part-time server, would go out for a picnic on Sundays.",vp2,5,"As an AI language model, I can only provide responses based on context and information provided in your conversation"
256,False,arc,Abigail,Brittany,"The lawyer, who would go out for a picnic on Sundays, used to work as part-time server.",vp2,6,The lawyer has since joined our company full-time and is no longer employed as a server at his former
256,True,arc,Abigail,Brittany,"The lawyer, who used to work as part-time server, would go out for a picnic on Sundays.",vp2,6,The lawyer has since joined our company full-time and is no longer employed as a server at his former
256,False,arc,Abigail,Brittany,"The lawyer, who would go out for a picnic on Sundays, used to work as part-time server.",vp2,7,"Now that he's retired from law practice, he primarily serves clients in his free time."
256,True,arc,Abigail,Brittany,"The lawyer, who used to work as part-time server, would go out for a picnic on Sundays.",vp2,7,"Now that he's retired from law practice, he primarily serves clients in his free time."
256,False,arc,Abigail,Brittany,"The lawyer, who would go out for a picnic on Sundays, used to work as part-time server.",vp2,8,Thank you for sharing that information. It's not uncommon for lawyers and others who are also involved in
256,True,arc,Abigail,Brittany,"The lawyer, who used to work as part-time server, would go out for a picnic on Sundays.",vp2,8,Thank you for sharing that information. It's not uncommon for lawyers and others who are also involved in
256,False,arc,Abigail,Brittany,"The lawyer, who would go out for a picnic on Sundays, used to work as part-time server.",vp2,9,"Now that he is an attorney and not a part-time worker, his role has changed significantly."
256,True,arc,Abigail,Brittany,"The lawyer, who used to work as part-time server, would go out for a picnic on Sundays.",vp2,9,"Now that he is an attorney and not a part-time worker, his role has changed significantly."
256,False,arc,Abigail,Brittany,"The lawyer, who would go out for a picnic on Sundays, used to work as part-time server.",vp2,10,"Now that he's retired from law practice, his full-time job involves being an IT service provider for"
256,True,arc,Abigail,Brittany,"The lawyer, who used to work as part-time server, would go out for a picnic on Sundays.",vp2,10,"Now that he's retired from law practice, his full-time job involves being an IT service provider for"
257,False,arc,Martin,Kevin,"The waitress, who would call the landlord every night, had a good sleep.",vp2,1,"I'm sorry, but I don't have any information about someone named The waitress or their sleeping habits"
257,True,arc,Martin,Kevin,"The waitress, who had a good sleep, would call the landlord every night.",vp2,1,"I'm sorry, but I don't have any information about someone named The waitress or their sleeping habits"
257,False,arc,Martin,Kevin,"The waitress, who would call the landlord every night, had a good sleep.",vp2,2,"I'm sorry, but I don't have any information about someone named The Waitress sleeping exceptionally well"
257,True,arc,Martin,Kevin,"The waitress, who had a good sleep, would call the landlord every night.",vp2,2,"I'm sorry, but I don't have any information about someone named The Waitress sleeping exceptionally well"
257,False,arc,Martin,Kevin,"The waitress, who would call the landlord every night, had a good sleep.",vp2,3,That's great news! She probably woke up feeling refreshed and rested well after her long day of service
257,True,arc,Martin,Kevin,"The waitress, who had a good sleep, would call the landlord every night.",vp2,3,That's great news! She probably woke up feeling refreshed and rested well after her long day of service
257,False,arc,Martin,Kevin,"The waitress, who would call the landlord every night, had a good sleep.",vp2,4,"I'm sorry, but I don't have any further information about what happened after she overslept"
257,True,arc,Martin,Kevin,"The waitress, who had a good sleep, would call the landlord every night.",vp2,4,"I'm sorry, but I don't have any further information about what happened after she overslept"
257,False,arc,Martin,Kevin,"The waitress, who would call the landlord every night, had a good sleep.",vp2,5,That's great news! It sounds like there was some enjoyable time spent while waiting on your visit.
257,True,arc,Martin,Kevin,"The waitress, who had a good sleep, would call the landlord every night.",vp2,5,That's great news! It sounds like there was some enjoyable time spent while waiting on your visit.
257,False,arc,Martin,Kevin,"The waitress, who would call the landlord every night, had a good sleep.",vp2,6,That's great news! She probably took her time before drifting off into dreams while waiting for her next
257,True,arc,Martin,Kevin,"The waitress, who had a good sleep, would call the landlord every night.",vp2,6,That's great news! She probably took her time before drifting off into dreams while waiting for her next
257,False,arc,Martin,Kevin,"The waitress, who would call the landlord every night, had a good sleep.",vp2,7,That's great news! It sounds like she slept well that night.
257,True,arc,Martin,Kevin,"The waitress, who had a good sleep, would call the landlord every night.",vp2,7,That's great news! It sounds like she slept well that night.
257,False,arc,Martin,Kevin,"The waitress, who would call the landlord every night, had a good sleep.",vp2,8,That's great news! She probably woke up feeling refreshed for her next shift.
257,True,arc,Martin,Kevin,"The waitress, who had a good sleep, would call the landlord every night.",vp2,8,That's great news! She probably woke up feeling refreshed for her next shift.
257,False,arc,Martin,Kevin,"The waitress, who would call the landlord every night, had a good sleep.",vp2,9,She is likely well-rested after an excellent night out at the restaurant.
257,True,arc,Martin,Kevin,"The waitress, who had a good sleep, would call the landlord every night.",vp2,9,She is likely well-rested after an excellent night out at the restaurant.
257,False,arc,Martin,Kevin,"The waitress, who would call the landlord every night, had a good sleep.",vp2,10,That's great news! It sounds like she enjoys her rest and looks energetic afterwards.
257,True,arc,Martin,Kevin,"The waitress, who had a good sleep, would call the landlord every night.",vp2,10,That's great news! It sounds like she enjoys her rest and looks energetic afterwards.
258,False,arc,Sofia,Isaiah,"The bartender, who would stay out late on the weekends, felt so sleepy all day.",vp2,1,"He looked up from his drink and rubbed his eyes, feeling refreshed for the first time in days."
258,True,arc,Sofia,Isaiah,"The bartender, who felt so sleepy all day, would stay out late on the weekends.",vp2,1,"He looked up from his drink and rubbed his eyes, feeling refreshed for the first time in days."
258,False,arc,Sofia,Isaiah,"The bartender, who would stay out late on the weekends, felt so sleepy all day.",vp2,2,She sank into her chair and took a deep breath of fresh air before resuming her shift at the
258,True,arc,Sofia,Isaiah,"The bartender, who felt so sleepy all day, would stay out late on the weekends.",vp2,2,She sank into her chair and took a deep breath of fresh air before resuming her shift at the
258,False,arc,Sofia,Isaiah,"The bartender, who would stay out late on the weekends, felt so sleepy all day.",vp2,3,He may have overindulged in alcohol or had too much time on his hands since he got
258,True,arc,Sofia,Isaiah,"The bartender, who felt so sleepy all day, would stay out late on the weekends.",vp2,3,He may have overindulged in alcohol or had too much time on his hands since he got
258,False,arc,Sofia,Isaiah,"The bartender, who would stay out late on the weekends, felt so sleepy all day.",vp2,4,She probably had too many drinks or was tired from working long hours at the bar.
258,True,arc,Sofia,Isaiah,"The bartender, who felt so sleepy all day, would stay out late on the weekends.",vp2,4,She probably had too many drinks or was tired from working long hours at the bar.
258,False,arc,Sofia,Isaiah,"The bartender, who would stay out late on the weekends, felt so sleepy all day.",vp2,5,She probably had an unusually long night at the bar and was exhausted by early morning when she woke up
258,True,arc,Sofia,Isaiah,"The bartender, who felt so sleepy all day, would stay out late on the weekends.",vp2,5,She probably had an unusually long night at the bar and was exhausted by early morning when she woke up
258,False,arc,Sofia,Isaiah,"The bartender, who would stay out late on the weekends, felt so sleepy all day.",vp2,6,The bartender got up quickly and leaned against the bar for some rest before continuing his shift at the nightclub
258,True,arc,Sofia,Isaiah,"The bartender, who felt so sleepy all day, would stay out late on the weekends.",vp2,6,The bartender got up quickly and leaned against the bar for some rest before continuing his shift at the nightclub
258,False,arc,Sofia,Isaiah,"The bartender, who would stay out late on the weekends, felt so sleepy all day.",vp2,7,She tried to stay awake but couldn't concentrate on her tasks despite plenty of coffee and time for relaxation
258,True,arc,Sofia,Isaiah,"The bartender, who felt so sleepy all day, would stay out late on the weekends.",vp2,7,She tried to stay awake but couldn't concentrate on her tasks despite plenty of coffee and time for relaxation
258,False,arc,Sofia,Isaiah,"The bartender, who would stay out late on the weekends, felt so sleepy all day.",vp2,8,He looked up from his drink and rubbed his eyes to find himself feeling refreshed again.
258,True,arc,Sofia,Isaiah,"The bartender, who felt so sleepy all day, would stay out late on the weekends.",vp2,8,He looked up from his drink and rubbed his eyes to find himself feeling refreshed again.
258,False,arc,Sofia,Isaiah,"The bartender, who would stay out late on the weekends, felt so sleepy all day.",vp2,9,He looked up from his drink and rubbed his eyes to find himself feeling refreshed again.
258,True,arc,Sofia,Isaiah,"The bartender, who felt so sleepy all day, would stay out late on the weekends.",vp2,9,He looked up from his drink and rubbed his eyes to find himself feeling refreshed again.
258,False,arc,Sofia,Isaiah,"The bartender, who would stay out late on the weekends, felt so sleepy all day.",vp2,10,He probably drank too much at the bar and got dizzy after being out for an entire day!
258,True,arc,Sofia,Isaiah,"The bartender, who felt so sleepy all day, would stay out late on the weekends.",vp2,10,He probably drank too much at the bar and got dizzy after being out for an entire day!
259,False,arc,Kaylee,Alec,"The painter, who would drive to the nearest library when the weather is bad, suggested a good cleaning company to Ashley.",vp2,1,Ashley was impressed by the painting and decided to hire an expert cleaner for her house.
259,True,arc,Kaylee,Alec,"The painter, who suggested a good cleaning company to Ashley, would drive to the nearest library when the weather is bad.",vp2,1,Ashley was impressed by the painting and decided to hire an expert cleaner for her house.
259,False,arc,Kaylee,Alec,"The painter, who would drive to the nearest library when the weather is bad, suggested a good cleaning company to Ashley.",vp2,2,Ashley was impressed by the painting and decided to hire their services for her upcoming event.
259,True,arc,Kaylee,Alec,"The painter, who suggested a good cleaning company to Ashley, would drive to the nearest library when the weather is bad.",vp2,2,Ashley was impressed by the painting and decided to hire their services for her upcoming event.
259,False,arc,Kaylee,Alec,"The painter, who would drive to the nearest library when the weather is bad, suggested a good cleaning company to Ashley.",vp2,3,Ashley was delighted with her new paint job and would recommend the clean-up service to others in need
259,True,arc,Kaylee,Alec,"The painter, who suggested a good cleaning company to Ashley, would drive to the nearest library when the weather is bad.",vp2,3,Ashley was delighted with her new paint job and would recommend the clean-up service to others in need
259,False,arc,Kaylee,Alec,"The painter, who would drive to the nearest library when the weather is bad, suggested a good cleaning company to Ashley.",vp2,4,Ashley was impressed and decided to hire the recommended cleaner for her home.
259,True,arc,Kaylee,Alec,"The painter, who suggested a good cleaning company to Ashley, would drive to the nearest library when the weather is bad.",vp2,4,Ashley was impressed and decided to hire the recommended cleaner for her home.
259,False,arc,Kaylee,Alec,"The painter, who would drive to the nearest library when the weather is bad, suggested a good cleaning company to Ashley.",vp2,5,Ashley was delighted with her new paint job and recommended the painter for future projects.
259,True,arc,Kaylee,Alec,"The painter, who suggested a good cleaning company to Ashley, would drive to the nearest library when the weather is bad.",vp2,5,Ashley was delighted with her new paint job and recommended the painter for future projects.
259,False,arc,Kaylee,Alec,"The painter, who would drive to the nearest library when the weather is bad, suggested a good cleaning company to Ashley.",vp2,6,Ashley was happy with her new paint job and recommended the painter for future projects.
259,True,arc,Kaylee,Alec,"The painter, who suggested a good cleaning company to Ashley, would drive to the nearest library when the weather is bad.",vp2,6,Ashley was happy with her new paint job and recommended the painter for future projects.
259,False,arc,Kaylee,Alec,"The painter, who would drive to the nearest library when the weather is bad, suggested a good cleaning company to Ashley.",vp2,7,Ashley appreciates Ashley's constructive criticism and agrees with their suggestion for a reliable cleaning service.
259,True,arc,Kaylee,Alec,"The painter, who suggested a good cleaning company to Ashley, would drive to the nearest library when the weather is bad.",vp2,7,Ashley appreciates Ashley's constructive criticism and agrees with their suggestion for a reliable cleaning service.
259,False,arc,Kaylee,Alec,"The painter, who would drive to the nearest library when the weather is bad, suggested a good cleaning company to Ashley.",vp2,8,Ashley thanked the painter for her suggestion and agreed that they should find an experienced cleaner together.
259,True,arc,Kaylee,Alec,"The painter, who suggested a good cleaning company to Ashley, would drive to the nearest library when the weather is bad.",vp2,8,Ashley thanked the painter for her suggestion and agreed that they should find an experienced cleaner together.
259,False,arc,Kaylee,Alec,"The painter, who would drive to the nearest library when the weather is bad, suggested a good cleaning company to Ashley.",vp2,9,Ashley liked the painting's details and asked for more information about the cleaning service.
259,True,arc,Kaylee,Alec,"The painter, who suggested a good cleaning company to Ashley, would drive to the nearest library when the weather is bad.",vp2,9,Ashley liked the painting's details and asked for more information about the cleaning service.
259,False,arc,Kaylee,Alec,"The painter, who would drive to the nearest library when the weather is bad, suggested a good cleaning company to Ashley.",vp2,10,Ashley was thrilled and decided on Mr. Smith's painting service for her new home renovation project.
259,True,arc,Kaylee,Alec,"The painter, who suggested a good cleaning company to Ashley, would drive to the nearest library when the weather is bad.",vp2,10,Ashley was thrilled and decided on Mr. Smith's painting service for her new home renovation project.
260,False,arc,Nicole,Samantha,"The nutritionist, who would make pasta for dinner, won the annual cake-baking contest.",vp2,1,Congratulations! The winner of the annual cake-baking contest is recognized for their exceptional skill and creativity in
260,True,arc,Nicole,Samantha,"The nutritionist, who won the annual cake-baking contest, would make pasta for dinner.",vp2,1,Congratulations! The winner of the annual cake-baking contest is recognized for their exceptional skill and creativity in
260,False,arc,Nicole,Samantha,"The nutritionist, who would make pasta for dinner, won the annual cake-baking contest.",vp2,2,Congratulations on winning! Cake baking is an excellent way to improve your health and creativity while enjoying delicious treats
260,True,arc,Nicole,Samantha,"The nutritionist, who won the annual cake-baking contest, would make pasta for dinner.",vp2,2,Congratulations on winning! Cake baking is an excellent way to improve your health and creativity while enjoying delicious treats
260,False,arc,Nicole,Samantha,"The nutritionist, who would make pasta for dinner, won the annual cake-baking contest.",vp2,3,Congratulations! The winner of the annual cake-baking contest is indeed the nutritionist.
260,True,arc,Nicole,Samantha,"The nutritionist, who won the annual cake-baking contest, would make pasta for dinner.",vp2,3,Congratulations! The winner of the annual cake-baking contest is indeed the nutritionist.
260,False,arc,Nicole,Samantha,"The nutritionist, who would make pasta for dinner, won the annual cake-baking contest.",vp2,4,Congratulations on winning! It's great that you enjoyed baking and learning about healthy eating habits.
260,True,arc,Nicole,Samantha,"The nutritionist, who won the annual cake-baking contest, would make pasta for dinner.",vp2,4,Congratulations on winning! It's great that you enjoyed baking and learning about healthy eating habits.
260,False,arc,Nicole,Samantha,"The nutritionist, who would make pasta for dinner, won the annual cake-baking contest.",vp2,5,Congratulations on winning! This is fantastic news for your cake baking skills and creativity.
260,True,arc,Nicole,Samantha,"The nutritionist, who won the annual cake-baking contest, would make pasta for dinner.",vp2,5,Congratulations on winning! This is fantastic news for your cake baking skills and creativity.
260,False,arc,Nicole,Samantha,"The nutritionist, who would make pasta for dinner, won the annual cake-baking contest.",vp2,6,Congratulations on winning! I'm sure you'll continue to excel in your field of food science and potentially
260,True,arc,Nicole,Samantha,"The nutritionist, who won the annual cake-baking contest, would make pasta for dinner.",vp2,6,Congratulations on winning! I'm sure you'll continue to excel in your field of food science and potentially
260,False,arc,Nicole,Samantha,"The nutritionist, who would make pasta for dinner, won the annual cake-baking contest.",vp2,7,Wow! That's incredible news! It must have been quite an exciting experience baking that delicious cake with
260,True,arc,Nicole,Samantha,"The nutritionist, who won the annual cake-baking contest, would make pasta for dinner.",vp2,7,Wow! That's incredible news! It must have been quite an exciting experience baking that delicious cake with
260,False,arc,Nicole,Samantha,"The nutritionist, who would make pasta for dinner, won the annual cake-baking contest.",vp2,8,"I'm sorry, but I don't have any information about an individual winning a contest or event named"
260,True,arc,Nicole,Samantha,"The nutritionist, who won the annual cake-baking contest, would make pasta for dinner.",vp2,8,"I'm sorry, but I don't have any information about an individual winning a contest or event named"
260,False,arc,Nicole,Samantha,"The nutritionist, who would make pasta for dinner, won the annual cake-baking contest.",vp2,9,Congratulations on winning! It's good news for your health and well-being while enjoying delicious treats like cakes
260,True,arc,Nicole,Samantha,"The nutritionist, who won the annual cake-baking contest, would make pasta for dinner.",vp2,9,Congratulations on winning! It's good news for your health and well-being while enjoying delicious treats like cakes
260,False,arc,Nicole,Samantha,"The nutritionist, who would make pasta for dinner, won the annual cake-baking contest.",vp2,10,Wow! That's incredible news! It must have been quite an exciting experience baking that delicious chocolate cake
260,True,arc,Nicole,Samantha,"The nutritionist, who won the annual cake-baking contest, would make pasta for dinner.",vp2,10,Wow! That's incredible news! It must have been quite an exciting experience baking that delicious chocolate cake
261,False,arc,Ashlyn,Lucas,"The librarian, who would have salad and boiled eggs for lunch, rides a bike to the nearest park.",vp2,1,Riding her bicycle to the nearest park is an enjoyable way for the librarian to explore nature and community
261,True,arc,Ashlyn,Lucas,"The librarian, who rides a bike to the nearest park, would have salad and boiled eggs for lunch.",vp2,1,Riding her bicycle to the nearest park is an enjoyable way for the librarian to explore nature and community
261,False,arc,Ashlyn,Lucas,"The librarian, who would have salad and boiled eggs for lunch, rides a bike to the nearest park.",vp2,2,She bikes from her home to the library and back in less than 30 minutes.
